INT,STRING,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,STRING.1,INT.7,INT.8
城市ID(id),城市名称(cityName),所属国家ID(countryId),级别[0:都城1:大城2:小城](cityLevel),可否被占领(canSlave),可否恢复士气(canAddMorale),类型[0:防御型1:进攻型2:要塞型3:普通](cityType),繁荣度(chest),"连接城市，用,分隔(nearCity)",血量加成(hpBonus),攻击加成(attBonus)
1101,苏军大本营,1,0,0,1,3,2000,",1201,1202,1203",,
1201,苏军西线据点,1,1,1,,3,1500,",1101,1301",,
1202,苏军中线据点,1,1,1,,3,1500,",1101,1302",,
1203,苏军东线据点,1,1,1,,3,1500,",1101,1303",,
1301,苏军西线前哨,1,2,1,,3,1200,",2301,1201,3101",,
1302,苏军中线前哨,1,2,1,,3,1200,",2302,1202,3101,3102",,
1303,苏军东线前哨,1,2,1,,3,1200,",2303,1203,3102",,
2101,盟军大本营,2,0,0,1,3,2000,",2201,2202,2203",,
2201,盟军西线据点,2,1,1,,3,1500,",2101,2301",,
2202,盟军中线据点,2,1,1,,3,1500,",2101,2302",,
2203,盟军东线据点,2,1,1,,3,1500,",2101,2303",,
2301,盟军西线前哨,2,2,1,,3,1200,",1301,2201,3101",,
2302,盟军中线前哨,2,2,1,,3,1200,",1302,2202,3101,3102",,
2303,盟军东线前哨,2,2,1,,3,1200,",1303,2203,3102",,
3101,西部要塞,3,0,1,,3,2000,",1301,2301,1302,2302",10000,
3102,东部要塞,3,0,1,,3,2000,",1303,2303,1302,2302",,1000
