INT,INT.1,INT.2,STRING,INT.3,INT.4
ID(id),需要勋章(credits),下一个招财类型(next),获取勋章数量及概率(getCredits),开启招财需要在活动期间充值的勋章数量(medal),参与招财需要的VIP等级(vip)
1,288,2,"[[317,20],[320,20],[323,20],[325,20],[328,20],[331,20],[334,20],[337,20],[340,20],[343,20],[346,20]]",1000,0
2,588,3,"[[647,20],[653,20],[659,20],[664,20],[670,20],[676,20],[682,20],[688,20],[694,20],[700,20],[706,20]]",1000,0
3,1388,4,"[[1513,20],[1523,20],[1532,20],[1542,20],[1552,20],[1562,20],[1571,20],[1581,20],[1591,20],[1600,20],[1610,20]]",1000,0
4,2888,5,"[[3119,20],[3139,20],[3159,20],[3180,20],[3200,20],[3220,20],[3240,20],[3261,20],[3281,20],[3301,20],[3321,20]]",1000,1
5,4888,6,"[[5230,20],[5264,20],[5299,20],[5333,20],[5367,20],[5401,20],[5435,20],[5470,20],[5504,20],[5538,20],[5572,20]]",1000,1
6,9388,7,"[[9951,20],[10017,20],[10083,20],[10148,20],[10214,20],[10280,20],[10346,20],[10411,20],[10477,20],[10543,20],[10608,20]]",1000,1
7,13888,8,"[[14721,20],[14805,20],[14888,20],[14971,20],[15055,20],[15138,20],[15221,20],[15305,20],[15388,20],[15471,20],[15555,20]]",1000,1
8,19888,9,"[[20882,20],[21002,20],[21121,20],[21240,20],[21360,20],[21479,20],[21598,20],[21718,20],[21837,20],[21956,20],[22076,20]]",1000,1
9,26888,10,"[[28232,20],[28367,20],[28501,20],[28636,20],[28770,20],[28905,20],[29039,20],[29173,20],[29308,20],[29442,20],[29577,20]]",1000,1
10,35888,0,"[[37324,20],[37467,20],[37611,20],[37754,20],[37898,20],[38041,20],[38185,20],[38328,20],[38472,20],[38615,20],[38759,20]]",1000,1
