INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,STRING,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,STRING.6
ID(id),个人累计消耗字卡数量(num1),消耗奖励id(gamereward),公会排名(num2),排名奖励id(gamereward1),集字任务基础奖励(gamereward2),集字任务Q点解锁升级奖励(gamereward3),任务完成数量(num3),奖励ID(item),奖励数量(num4),集字任务内容(task),获得道具(taskitem),QQ游戏20年福袋ID(item1),福袋概率(chance),QQ游戏20年字卡自选神秘宝箱ID(item2),数量(num5),宝箱概率(chance1)
1,10,15436,1,15450,15428,15432,10,30220,1,每开启10个高级补给箱 ,Qgame20年福袋*1,10239,16.67%,30221,10,3.97%
2,30,15437,2,15451,15429,15433,10,30220,1,每完成10次实验室探索/军备自动化,Qgame20年福袋*1,10240,8.33%,30221,11,3.97%
3,60,15438,3,15452,15430,15434,1,30220,1,每完成1次将领高招/参谋高招/英雄豪饮,Qgame20年福袋*1,10241,25.00%,30221,12,4.76%
4,120,15439,5,15453,15431,15435,2,30220,1,每完成2次高级特工,Qgame20年福袋*1,10242,16.67%,30221,13,4.76%
5,240,15440,10,15454,,,6,30220,1,每完成6次征战（含免费及征战计划）,Qgame20年福袋*1,10243,33.33%,30221,14,5.56%
6,480,15441,,,,,1,30220,1,每购买任一组合【每日限购】/【改造器每日购】,Qgame20年福袋*1,,,30221,15,5.56%
7,1000,15442,,,,,1,30220,5,每购买任一组合【强化石每日购】,Qgame20年福袋*5,,,30221,16,6.35%
8,2000,15443,,,,,1,30220,1,【超值签到】每签到1日（补签不计入）,Qgame20年福袋*1,,,30221,17,6.35%
9,3000,15444,,,,,1,30220,3,【豪华签到】每签到1日（补签不计入）,Qgame20年福袋*3,,,30221,18,7.14%
10,4000,15445,,,,,,,,,,,,30221,19,7.14%
11,,,,,,,,,,,,,,30221,20,7.94%
12,,,,,,,,,,,,,,30221,21,7.14%
13,,,,,,,,,,,,,,30221,22,6.35%
14,,,,,,,,,,,,,,30221,23,5.56%
15,,,,,,,,,,,,,,30221,24,4.76%
16,,,,,,,,,,,,,,30221,25,3.97%
17,,,,,,,,,,,,,,30221,26,3.17%
18,,,,,,,,,,,,,,30221,27,2.38%
19,,,,,,,,,,,,,,30221,28,1.59%
20,,,,,,,,,,,,,,30221,29,0.79%
21,,,,,,,,,,,,,,30221,30,0.79%
