INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,STRING,STRING.1,STRING.2,STRING.3,STRING.4,STRING.5,STRING.6
流水ID(id),名次,奖励(GameReward),需要的积分(num),需要积分(num1),奖励ID(GameReward1),专属火炮ID(artillery),开始日期,开始时间,领奖日期（按钮置灰）(Date),领奖时间(Time),结束日期,结束时间,所属将领
1,1,14427,400,50,14422,100057,2024/6/28,0:00:00,2024/6/29,23:59:59,2024/6/30,23:59:59,巴顿
2,2,14428,300,100,14423,,,,,,,,巴顿
3,5,14429,200,200,14424,,,,,,,,巴顿
4,10,14430,100,300,14425,,,,,,,,巴顿
5,20,14431,30,400,14426,,,,,,,,巴顿
6,1,14417,400,50,14412,100045,2024/7/2,0:00:00,2024/7/3,23:59:59,2024/7/4,23:59:59,隆美尔
7,2,14418,300,100,14413,,,,,,,,隆美尔
8,5,14419,200,200,14414,,,,,,,,隆美尔
9,10,14420,100,300,14415,,,,,,,,隆美尔
10,20,14421,30,400,14416,,,,,,,,隆美尔
11,1,14355,400,50,14360,100081,2024/7/13,0:00:00,2024/7/14,23:59:59,2024/7/15,23:59:59,曼施坦因
12,2,14356,300,100,14361,,,,,,,,曼施坦因
13,5,14357,200,200,14362,,,,,,,,曼施坦因
14,10,14358,100,300,14363,,,,,,,,曼施坦因
15,20,14359,30,400,14364,,,,,,,,曼施坦因
16,1,14437,400,50,14432,100069,2024/7/18,0:00:00,2024/7/19,23:59:59,2024/7/20,23:59:59,朱可夫
17,2,14438,300,100,14433,,,,,,,,朱可夫
18,5,14439,200,200,14434,,,,,,,,朱可夫
19,10,14440,100,300,14435,,,,,,,,朱可夫
20,20,14441,30,400,14436,,,,,,,,朱可夫
21,1,14345,400,50,14350,100105,2024/7/23,0:00:00,2024/7/24,23:59:59,2024/7/25,23:59:59,莫德尔
22,2,14346,300,100,14351,,,,,,,,莫德尔
23,5,14347,200,200,14352,,,,,,,,莫德尔
24,10,14348,100,300,14353,,,,,,,,莫德尔
25,20,14349,30,400,14354,,,,,,,,莫德尔
26,1,14392,400,50,14397,100093,2024/6/23,0:00:00,2024/6/24,23:59:59,2024/6/25,23:59:59,古德里安
27,2,14393,300,100,14398,,,,,,,,古德里安
28,5,14394,200,200,14399,,,,,,,,古德里安
29,10,14395,100,300,14400,,,,,,,,古德里安
30,20,14396,30,400,14401,,,,,,,,古德里安
