INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,INT.10,INT.11,INT.12,INT.13,INT.14,INT.15,INT.16,INT.17,INT.18,INT.19,INT.20,INT.21,STRING,STRING.1
ID(id),A品质道具(item1),数量(num1),B品质道具(item2),数量(num2),C品质道具(item3),数量(num3),D品质道具(item4),数量(num4),星标奖励(item5),数量(num5),兑换商店道具ID(item6),数量(num6),价格(chance),兑换上限(limit),兑换条件0：普通 1：288 2：888(condition),个人累计消耗(num7),奖励(gamereward),勋章Q点礼包(gamereward1),价格(chance1),购买上限(limit1),任务获得上限(limit2),任务描述(task),奖励内容(task1)
1,50010,1,110015,6,110015,2,110015,1,10256,6,200007,1,10,2,0,10,15599,15608,680,12,35,每完成10次国家战斗（扫荡1次计为3次战斗）,礼券*1
2,110015,10,10039,6,10039,2,10039,1,10256,12,200005,1,20,1,0,20,15600,15609,1280,12,6,每刷新1次征战机会,礼券*1
3,110011,1,60003,6,60003,2,60003,1,10256,18,200003,1,40,1,0,45,15601,15610,2580,12,3,领取1个【每日任务活跃度100宝箱】,礼券*1
4,10061,1,10146,1,10145,1,10144,1,,,200008,1,40,4,1,80,15602,1417,320,12,6,登陆游戏,礼券*2
5,10039,10,10046,6,10046,2,10046,1,,,200006,1,80,3,1,160,15603,1418,1980,12,,,
6,60003,10,30127,2,50004,1,50003,2,,,200004,1,160,2,1,280,15604,1419,4980,12,,,
7,10095,1,10077,2,30107,1,110018,1,,,110036,1,1,500,0,500,15605,1420,8980,100,,,
8,10147,1,40003,1,30216,1,20423,1,,,110046,1,150,12,0,800,15606,,,,,,
9,10047,3,50005,1,110018,2,10081,1,,,110008,1,200,12,0,1280,15607,,,,,,
10,30128,1,30107,3,20424,1,10127,3,,,110002,1,20,500,0,,,,,,,,
11,10217,1,10223,1,30117,1,50009,3,,,,,,,,,,,,,,,
12,40004,1,10120,1,10081,2,10058,2,,,,,,,,,,,,,,,
13,50005,2,30216,2,10127,6,,,,,,,,,,,,,,,,,
14,30107,5,10112,1,,,,,,,,,,,,,,,,,,,
15,110019,1,50008,1,,,,,,,,,,,,,,,,,,,
16,10120,2,10234,1,,,,,,,,,,,,,,,,,,,
17,30216,5,30111,1,,,,,,,,,,,,,,,,,,,
