INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9,INT.10,INT.11,INT.12,INT.13,INT.14,INT.15,INT.16,INT.17,INT.18
ID(id),18Q点自选包道具ID(item1),数量(num1),380Q点自选包道具ID(item2),数量(num2),980Q点自选包道具ID(item3),数量(num3),2880Q点自选包道具ID(item4),数量(num4),类型1：普通2：稀有(typ),5880Q点自选包道具ID(item5),数量(num5),类型1：普通2：稀有(typ1),8880Q点自选包道具ID(item6),数量(num6),类型1：普通2：稀有(typ2),15880Q点自选包道具ID(item7),数量(num7),类型1：普通2：稀有(typ3)
1,110015,10,110015,10,110015,10,110015,20,1,110015,30,1,110015,50,1,110015,60,1
2,10095,1,10095,1,10095,1,10095,3,1,10095,4,1,10095,8,1,10095,10,1
3,10061,1,10061,1,10061,1,10061,2,1,10061,4,1,10061,6,1,10061,8,1
4,110036,3,110036,6,110036,10,110036,20,1,110036,30,1,110036,50,1,110036,80,1
5,50005,1,50005,1,50005,2,50005,4,1,50005,6,1,50005,12,1,50005,15,1
6,30107,3,30107,3,30107,5,30107,12,1,30107,18,1,30107,36,1,30107,45,1
7,10223,2,10223,2,10223,3,10223,8,1,10223,12,1,10223,24,1,10223,28,1
8,10120,1,10120,1,10120,2,10120,4,1,10120,6,1,10120,12,1,10120,16,1
9,,,110011,1,110011,1,110011,2,1,110011,3,1,110011,6,1,110011,8,1
10,,,10234,1,10234,1,10234,2,1,10234,3,1,10234,6,1,10217,16,1
11,,,10217,2,10217,2,10217,4,1,10217,6,1,10217,12,1,30117,40,1
12,,,30117,4,30117,7,30117,10,1,30117,15,1,30117,30,1,10049,2,1
13,,,10047,3,10047,3,10047,6,1,10048,2,1,10049,1,1,110019,16,1
14,,,110019,2,110019,2,110019,4,1,110019,6,1,110019,12,1,50008,8,1
15,,,,,50008,1,50008,2,1,50008,3,1,50008,6,1,10234,8,1
16,,,,,30151,1,30151,2,1,30152,1,1,30152,2,1,30152,3,1
17,,,,,30216,5,30216,12,1,30216,20,1,30216,40,1,30216,50,1
18,,,,,,,10244,5,2,10244,13,2,10244,20,2,10244,70,2
19,,,,,,,110035,1,2,110035,2,2,110035,4,2,110035,10,2
20,,,,,,,110013,1,2,110013,2,2,110023,1,2,110023,3,2
21,,,,,,,110009,1,2,110009,2,2,110009,4,2,110009,12,2
22,,,,,,,110002,1,2,110002,2,2,110002,4,2,110002,12,2
23,,,,,,,110032,1,2,110032,2,2,110032,3,2,110032,8,2
24,,,,,,,110044,1,2,110044,2,2,110044,3,2,110044,8,2
25,,,,,,,10048,2,2,10049,1,2,110043,1,2,50010,10,2
26,,,,,,,50010,1,2,50010,2,2,50010,3,2,110043,3,2
27,,,,,,,,,,,,,30124,1,2,110008,1,2
28,,,,,,,,,,,,,,,,10238,1,2
