INT,INT.1,INT.2,INT.3,INT.4,INT.5,INT.6,INT.7,INT.8,INT.9
ID(id),投喂掉落道具ID(item),数量(num),权重(rate),里程值(GuildMileage),里程值奖励(gamereward1),勋章礼包(item1),价格(Cost),购买上限(qty),任务礼包上限(qty1)
1,110018,1,5,100,15469,20985,320,12,4
2,50003,1,5,300,15470,20986,480,12,4
3,110015,1,5,700,15471,20987,980,12,20
4,10039,1,5,1500,15472,20988,1680,12,20
5,60003,1,5,2500,15473,1293,2280,10,20
6,20423,1,5,4000,15474,1294,4580,5,6
7,10127,2,4,8000,15475,1295,8880,6,
8,30107,1,2,13000,15476,,,,
9,10144,1,2,,,,,,
10,30127,1,2,,,,,,
11,10223,1,1,,,,,,
12,30111,1,1,,,,,,
13,20424,1,2,,,,,,
